10,78,92038
10,80,92034
10,79,92222
10,82,92147
10,74,92115
10,78,91961
10,77,92454
10,82,92029
10,79,91566
10,81,91757
10,80,92101
10,80,92555
10,84,91948
10,82,92185
10,74,92061
10,80,91879
10,77,92563
10,78,91673
10,78,92109
10,77,92215
