7,47,13957
7,48,13968
7,45,13624
7,47,13882
7,48,13985
7,47,13831
7,49,13878
7,43,13822
7,48,13644
7,53,13897
7,45,14140
7,49,13995
7,45,13775
7,49,13695
7,44,13837
7,44,13982
7,43,13875
7,45,14073
7,44,13813
7,42,13958
