585843.0773123376,22,15,0,3,1.0868110029506296e-4,0.0021793221633284437,6.590753705773678e-4,585583.1218995941,27,40,0,28,0.001199802495061294,0.0024653376774749964,5.351706146200077e-4,585922.3558172692,22,15,0,3,1.0868110029506296e-4,0.0021793221633284437,6.590753705773678e-4,0.002700499202974216,-0.0014367878295186154,0.002700499202974216,0.02801832282505512,0.020972119504501858,0.02768022359619937,0.02048408868972863,0.02801832282505512,0.020972119504501858
586944.8029432911,21,14,0,2,2.459206755334608e-5,0.0019349758551480923,5.876467256461982e-4,586708.5918872798,28,72,0,60,0.002143602359456408,0.003073582525386948,4.7818679537712535e-4,587019.4180067561,21,14,0,2,2.459206755334608e-5,0.0019349758551480923,5.876467256461982e-4,0.009111820931484327,0.002398391897631247,0.009111820931484327,0.008955158272637154,0.007237954256407736,0.008893948767639714,0.008114256286325576,0.008955158272637154,0.007237954256407736
586435.2832637095,22,13,0,1,9.200491858249462e-6,0.002107386578413065,6.224605038736616e-4,586240.7925035057,27,53,0,41,0.0011035561968929107,0.002451590504253703,4.711507207967202e-4,586503.5793118008,21,12,0,0,0,0.0022883461704131507,6.75931255614415e-4,0.007204629600232937,0.0032094324200222513,0.007690559303393796,0.020646978006927608,0.015870709228291195,0.02180384194260876,0.01656895851093957,0.020390000147897824,0.015718350580135692
586581.7028949127,21,13,0,1,2.720338825154539e-5,0.002296689206916467,6.864825094217738e-4,586386.2358953437,27,67,0,55,0.0016609994934475858,0.00307362255819185,5.342039642732192e-4,586651.6545169111,21,13,0,1,2.720338825154539e-5,0.002296689206916467,6.864825094217738e-4,0.006630222070347136,0.0012913394026844438,0.006630222070347136,0.022309846730603988,0.0161585308911474,0.021971092528871528,0.015715910910403308,0.022309846730603988,0.0161585308911474
586261.836413727,22,13,0,1,3.6509231176081715e-5,0.0018378068358550525,5.721565485035065e-4,586042.9134640581,30,94,0,82,0.003197732381314342,0.004164514230993273,5.507977405936215e-4,586331.7880357255,22,13,0,1,3.6509231176081715e-5,0.0018378068358550525,5.721565485035065e-4,0.004282061327827158,-0.00467173809852639,0.004282061327827158,0.031075669931788563,0.028254646013201514,0.029183435504449684,0.02712868552258867,0.031075669931788563,0.028254646013201514
586458.5111830916,21,12,0,0,0,0.002214510704372018,6.712931384534523e-4,586260.8706377879,29,97,0,85,0.0031180032141091257,0.004229211673034954,5.599265508062965e-4,586523.7993636235,21,12,0,0,0,0.002214510704372018,6.712931384534523e-4,0.005737912928507782,-0.0031437919321211094,0.005737912928507782,0.027142455614653116,0.020661607271098,0.02651372760474424,0.019767203355131827,0.027142455614653116,0.020661607271098
585555.0929176953,21,12,0,0,0,0.002038567466752159,6.062051125977593e-4,585350.956125369,27,52,0,40,0.0011983320007949276,0.002300114933450874,4.2240486417864035e-4,585620.3810982272,21,12,0,0,0,0.002038567466752159,6.062051125977593e-4,0.002864765328374763,-0.001805028569910827,0.002864765328374763,0.014128009141318176,0.012842654085626178,0.015690348185871783,0.013768693509920844,0.014128009141318176,0.012842654085626178
587027.9596761185,22,14,0,2,3.5263995434993295e-5,0.0017081609134730056,5.325997575344386e-4,586803.9340455256,28,70,0,58,0.002042904026535551,0.0029312966614539046,4.5903908128212676e-4,587102.5747395834,22,14,0,2,3.5263995434993295e-5,0.0017081609134730056,5.325997575344386e-4,0.009977870496758356,0.003889453517853636,0.009977870496758356,0.02758615830536293,0.02268379039407224,0.027320185759075022,0.022972333513492305,0.02758615830536293,0.02268379039407224
586372.3782608862,22,15,0,3,1.0866502004452801e-4,0.002124841284058522,6.103872975388328e-4,586137.0867983627,29,90,0,78,0.0028297641541369834,0.003845248852119231,5.411430156687914e-4,586451.6567658178,22,15,0,3,1.0866502004452801e-4,0.002124841284058522,6.103872975388328e-4,0.0066991467361974255,-0.00112060597955832,0.0066991467361974255,0.023088778987358283,0.016346869714414146,0.023025799111998535,0.01639331838624083,0.023088778987358283,0.016346869714414146
586017.3629330741,21,13,0,1,2.984897099860792e-5,0.002248153479699463,6.632392956827795e-4,585787.3436038597,28,72,0,60,0.00205475748168553,0.003235446264503957,5.141339994943269e-4,586087.3145550726,21,13,0,1,2.984897099860792e-5,0.002248153479699463,6.632392956827795e-4,0.004293557991895014,-0.002345649344280165,0.004293557991895014,0.011586941435335896,0.009011886522805393,0.011985048795552511,0.008886868280065205,0.011586941435335896,0.009011886522805393
584913.4753915729,22,14,0,2,3.483931876900169e-5,0.0019612111086006402,6.035241207718235e-4,584685.4167375591,27,43,0,31,0.0010365224779673064,0.0023178413547510976,4.870540086782115e-4,584988.0904550379,22,14,0,2,3.483931876900169e-5,0.0019612111086006402,6.035241207718235e-4,-0.0011914845011395947,-0.0050730249050051635,-0.0011914845011395947,0.02093884434509463,0.017004251672819534,0.020881458580645496,0.016466145165378296,0.02093884434509463,0.017004251672819534
586283.0048379651,23,15,0,3,0.00012453596022208931,0.0018234458905568981,5.595299219515181e-4,586066.2076733005,28,57,0,45,0.0014559207224224527,0.002565108051247552,4.8447986097641913e-4,586362.2833428967,23,15,0,3,0.00012453596022208931,0.0018234458905568981,5.595299219515181e-4,0.0037810398478136387,-5.72023647116171e-4,0.0037810398478136387,0.03878074876945414,0.027458187861811537,0.037594218298895865,0.026607713409893978,0.03878074876945414,0.027458187861811537
585254.2045947913,23,12,0,0,0,0.002135614531543321,6.576603387589991e-4,585071.8472615639,27,30,0,18,3.7984120540858756e-4,0.0018976023935680783,5.075703623175462e-4,585319.4927753232,23,12,0,0,0,0.002135614531543321,6.576603387589991e-4,4.861747356044166e-5,-0.002221914543401593,4.861747356044166e-5,0.01636128875448717,0.015593497292394579,0.016259186295064842,0.01603258055351647,0.01636128875448717,0.015593497292394579
586299.0206614033,21,13,0,1,2.320633273461146e-5,0.002315582038771948,7.02538879984251e-4,586075.6542345891,29,82,0,70,0.0024059162413292345,0.0035828701018477977,5.526429968830867e-4,586368.9722834018,21,13,0,1,2.320633273461146e-5,0.002315582038771948,7.02538879984251e-4,0.006436883637094271,-0.0011569780024345278,0.006436883637094271,0.01353554009166813,0.013324018433713183,0.01540418096848506,0.014386315131262635,0.01353554009166813,0.013324018433713183
586600.8878866354,23,12,0,0,0,0.0016662314839261598,5.150947693826961e-4,586445.1888063564,23,12,0,0,0,0.0016662314839261598,5.150947693826961e-4,586666.1760671673,23,12,0,0,0,0.0016662314839261598,5.150947693826961e-4,0.006663089641318898,0.006663089641318898,0.006663089641318898,0.0184144808657285,0.015072595222124195,0.0184144808657285,0.015072595222124195,0.0184144808657285,0.015072595222124195
586713.3082824702,20,13,0,1,7.414072838461401e-5,0.0022697079779516694,6.848585592273156e-4,586465.7407388701,26,39,0,27,0.0010795226919977426,0.0023032960237322035,5.150191417795751e-4,586783.2599044687,20,13,0,1,7.414072838461401e-5,0.0022697079779516694,6.848585592273156e-4,0.007115393273892101,0.002679949111509372,0.007115393273892101,0.0270972869987669,0.02225181899249985,0.025350927167357318,0.021161191557092035,0.0270972869987669,0.02225181899249985
586199.0283311737,22,12,0,0,0,0.0019925068268648732,6.427940304501906e-4,586004.2837183794,28,63,0,51,0.0015931663230666256,0.0028604919490734294,5.061585858891066e-4,586264.3165117056,22,12,0,0,0,0.0019925068268648732,6.427940304501906e-4,0.0063838276085110834,0.0010526682199311077,0.0063838276085110834,0.04380887869392358,0.03186078782880135,0.044027729446040276,0.031785263361782806,0.04380887869392358,0.03186078782880135
586697.8198265183,23,14,0,2,3.0352197980770365e-5,0.001877181493414825,5.662925017700533e-4,586471.5979547474,29,65,0,53,0.0018447369622731935,0.0029163717644823733,4.640864722727291e-4,586772.4348899833,23,14,0,2,3.0352197980770365e-5,0.001877181493414825,5.662925017700533e-4,0.006962710028328933,0.001236109768070981,0.006962710028328933,0.031400925248890266,0.022238080757093215,0.03133522179623294,0.02215830293371083,0.031400925248890266,0.022238080757093215
585821.69378659,21,12,0,0,0,0.00233924936135665,7.21513361217372e-4,585609.9701105565,27,45,0,33,0.0010074001083544802,0.0024102399344075307,5.218074819070736e-4,585886.981967122,21,12,0,0,0,0.00233924936135665,7.21513361217372e-4,0.004373953763551541,3.695617088095293e-5,0.004373953763551541,0.039011421874962204,0.027801669198273878,0.038983698544766576,0.027936131758145005,0.039011421874962204,0.027801669198273878
585734.2256147637,21,12,0,0,0,0.002131474017433103,6.591955742593339e-4,585523.7068274255,26,26,0,14,3.760877732852171e-4,0.0016758251525176104,4.617015348957133e-4,585799.5137952956,21,12,0,0,0,0.002131474017433103,6.591955742593339e-4,0.002881295754341595,8.386271867433237e-5,0.002881295754341595,0.01853068919357659,0.01315227779201884,0.01715088893615746,0.012174459087444314,0.01853068919357659,0.01315227779201884
