7,47,13909
7,47,13947
7,45,13870
7,48,13961
7,50,13808
7,48,13862
7,50,13895
7,50,13945
7,46,13880
7,46,14076
7,44,13908
7,44,13886
7,45,14003
7,46,13995
7,43,13645
7,44,13869
7,47,13961
7,47,13884
7,47,13846
7,48,13982
