10,76,92204
10,80,91744
10,78,91827
10,78,92066
10,84,91930
10,80,92202
10,80,91889
10,82,91357
10,81,92042
10,79,92449
10,79,91914
10,79,92111
10,78,91973
10,76,92619
10,78,92021
10,79,92100
10,77,91902
10,84,92246
10,76,92039
10,80,92020
