10,79,92410
10,78,92233
10,81,91769
10,73,92126
10,80,92437
10,77,92173
10,75,92013
10,78,92286
10,79,92687
10,79,92397
10,76,92057
10,81,91904
10,78,91809
10,76,91848
10,80,92304
10,76,91849
10,77,92363
10,80,92394
10,78,92444
10,77,91834
