10,81,92248
10,81,92040
10,79,92291
10,76,91796
10,82,91994
10,81,92060
10,81,92143
10,77,92258
10,80,92089
10,77,92132
10,82,91784
10,81,92411
10,78,91720
10,77,92241
10,76,92273
10,80,92296
10,75,92061
10,79,91787
10,80,91965
10,83,92235
