7,44,13822
7,47,13855
7,43,14018
7,49,13982
7,50,13968
7,49,13709
7,45,14083
7,47,13867
7,46,13966
7,48,13895
7,46,13712
7,50,13985
7,47,13874
7,46,13828
7,48,13937
7,44,13768
7,46,13935
7,44,13789
7,49,13936
7,45,13888
