148945.42968690392,17,9,0,0,0,0.004942775815185119,0.001762282518702309,148797.50022979593,23,28,0,19,0.0016713953303026455,0.004616753914969479,0.0012581240396434146,148984.74701597512,17,9,0,0,0,0.004942775815185119,0.001762282518702309,0.0049124519667267386,-0.0031300539091130286,0.0049124519667267386,0.08521266479958989,0.06032249578621149,0.0827738871297109,0.05858581568601336,0.08521266479958989,0.06032249578621149
149515.54088281517,19,9,0,0,0,0.004208973705620648,0.0014834937656418453,149373.00737397716,25,26,0,17,0.0013534141943897283,0.003625095153817475,9.903141623889822e-4,149554.85821188637,19,9,0,0,0,0.004208973705620648,0.0014834937656418453,0.018287297633625244,0.011032533188324756,0.018287297633625244,0.10017342803850449,0.07083951985979722,0.09699203191699757,0.06858610938208597,0.10017342803850449,0.07083951985979722
148907.53467879898,19,9,0,0,0,0.004075864054177863,0.0014399998002723778,148787.49416801697,21,11,0,2,9.743291040130603e-5,0.0035220919014252905,0.0012404082701482847,148946.85200787018,19,9,0,0,0,0.004075864054177863,0.0014399998002723778,0.00659252894251261,0.004833907696586981,0.00659252894251261,0.06240340843272729,0.05058728047296096,0.06232488284066107,0.05098783392860193,0.06240340843272729,0.05058728047296096
149487.54244632128,19,9,0,0,0,0.003594944502552407,0.001261811494102317,149357.6699900909,25,31,0,22,0.00164795855481018,0.0034994634526587655,8.3353571765796e-4,149526.85977539248,19,9,0,0,0,0.003594944502552407,0.001261811494102317,0.01971847660141024,0.0121686159147546,0.01971847660141024,0.022532150091102987,0.017660731809967904,0.022688952039755628,0.016879040574320076,0.022532150091102987,0.017660731809967904
149514.95783432305,19,10,0,1,1.1656835514096339e-4,0.003147948032462189,0.0010963156669582899,149380.45791108426,23,23,0,14,0.0010250411540986973,0.002837957354932033,8.219616233150094e-4,149557.8494660371,19,10,0,1,1.1656835514096339e-4,0.003147948032462189,0.0010963156669582899,0.0176642223086807,0.012950385370634976,0.0176642223086807,0.05523756303825267,0.05495073398179172,0.055421723279600155,0.054324493803743774,0.05523756303825267,0.05495073398179172
149150.06405634922,20,11,0,2,9.108747264194174e-5,0.003399354920918372,0.0011504102123126396,149002.4073589596,26,40,0,31,0.002789830412156626,0.004465592903088413,8.83703306902955e-4,149189.78451582734,18,9,0,0,0,0.004091286571958485,0.0014008192374089774,0.007464792428092837,-0.0019481684856769155,0.009525966344177572,0.08942287602895971,0.08318092015854964,0.08890721308782235,0.08149158651564013,0.08967275639063876,0.08395852370320633
148961.8098153536,17,9,0,0,0,0.004984854778537922,0.0016971975351795007,148826.7606341124,26,72,0,63,0.006573802534011129,0.008856955658745018,0.0013153967314219852,149001.1271444248,17,9,0,0,0,0.004984854778537922,0.0016971975351795007,0.007448729480800331,-0.011804306048589841,0.007448729480800331,0.03267633880750542,0.02518293137412509,0.03153142669779141,0.023540739621847537,0.03267633880750542,0.02518293137412509
148418.3789088499,17,9,0,0,0,0.004304035711940612,0.0014767928420213433,148282.31047735087,21,21,0,12,9.897059279453525e-4,0.003936883417933797,0.0011018361758580375,148457.6962379211,17,9,0,0,0,0.004304035711940612,0.0014767928420213433,-0.006399718694719447,-0.011601836075524119,-0.006399718694719447,0.0515399271169934,0.037488985530112706,0.05068602889614504,0.036617005930150145,0.0515399271169934,0.037488985530112706
149261.45975934673,19,10,0,1,6.780787667991704e-6,0.00545529540101593,0.0019984394993681725,149087.360920385,29,68,0,59,0.007102188830369593,0.009904613963454373,0.0016548820890963805,149303.29085069496,18,9,0,0,0,0.005898111536982228,0.002136203785936839,0.01691608718754345,-0.004161043547879495,0.017993297275391007,0.059147513126960094,0.04225121546541768,0.06441202881980956,0.04595180985325191,0.05846424125578198,0.04176622991037759
148657.76802705665,18,9,0,0,0,0.0040783099604638304,0.0014181563812263468,148515.34452702443,22,13,0,4,4.6222009391326275e-4,0.003177139745817548,0.0010172787255253938,148697.08535612785,18,9,0,0,0,0.0040783099604638304,0.0014181563812263468,0.0019093775566331184,-0.002308085043029484,0.0019093775566331184,0.061914578958017885,0.045840331859800534,0.06226691435259124,0.04664428646661389,0.061914578958017885,0.045840331859800534
