0.24335164079065688,-0.7414478761324943,1,0.11042697789294165,1,0.10967154799091228
0.3965780898808354,0.6380413184109592,1,0.11047780453688982,1,0.11012813224806917
-0.7093719022835987,-0.6740842679947577,1,0.10989498182043522,1,0.11000919882468985
1.9174472257792265,-1.2667400078548705,1,0.11011496914193553,1,0.10996657840852864
-1.1905232964991073,0.9697009887231467,1,0.10980405083113398,1,0.10984905053221583
-1.2438293482190352,-1.0873864082142257,1,0.10962436424707256,1,0.10971456213397102
-0.11262629653743737,0.2838571325059772,1,0.11044182318485807,1,0.1101426310114404
-1.3625267215791685,-0.303422822521147,1,0.109992944365642,1,0.10964258360994794
-1.3070752513072859,-1.3504633083348285,1,0.1100457936617415,1,0.10988944509604281
0.7248219957641951,0.4912736051897498,1,0.11076581885874326,1,0.11062057541602144
-0.020252558651164064,-0.3054753074506292,1,0.11019015037700164,1,0.11006907119191389
0.0031917252259530894,0.8915448509979446,1,0.11008112145289839,1,0.11011972879393817
-0.011482658583881937,-0.2572524182357813,1,0.11008200765864551,1,0.10981945677222704
-0.9876952852820369,-0.7754554865222498,1,0.11042224761136021,1,0.11006902803746454
-0.8022311649209273,-1.0093397117800076,1,0.11005887017885896,1,0.11012314547050184
0.5949234579266566,-0.241308663107443,1,0.11049037576997733,1,0.10989362942022174
0.08797340216984409,0.25106124214397224,1,0.10988154727033139,1,0.1098763624813286
-0.9288375250279247,0.38118848222405793,1,0.11004449570770347,1,0.10981064932460138
2.060212435627307,0.8200028640145638,0,0.11009502404174931,1,0.11003940344020435
-0.05384154926061911,0.09293072788245905,1,0.10996092187638085,1,0.11013458669315379
