-1.5858657805649716,-1.445735704372319,1,0.11032228464828375,1,0.11003208226499162
-1.8112299428006444,-1.763796295033604,1,0.10983683039782555,1,0.10984266290705014
-0.48833643491964523,1.7343605619236921,1,0.11004665771121869,1,0.11005875753024097
0.20900965695771653,-0.5930602477367771,1,0.11025139578253462,1,0.11007721760923261
0.010266302016939642,-1.9603750242060396,1,0.1098077771462509,0,0.10987893879804855
-2.9518362647170107,0.23134297911338902,0,0.11012581413438172,1,0.11007164465400843
-0.8349506309989015,0.32972486899597103,1,0.1099549192803222,1,0.11004422869700581
-1.1353278138285117,0.6968730510257161,1,0.11043454286112142,1,0.11000153624554088
1.2001776873851444,0.9033549747637952,1,0.11044111948070745,1,0.10993384313078969
1.4395509769722126,-0.7607660792836288,1,0.11046225866956405,1,0.11000634677075394
-0.9783204773871969,-0.2359039270967586,1,0.11034600919866844,1,0.11020902571642743
-0.6673714361916958,-0.7077473742163661,1,0.10974469792327268,1,0.10985310603622311
1.4298698751787817,0.420182181161422,1,0.11053200737651014,1,0.11019219953964132
-1.8776835945612853,-1.1562698098004829,1,0.10964756921446217,1,0.10970958682829823
-0.3474750583003877,-0.6333269927346925,1,0.11011878400482233,1,0.11027866891586857
-0.6634798618608416,1.3377860871638538,1,0.10972029733339106,1,0.10992376132763826
-1.340366910065957,-1.0347671363114517,1,0.11018788491945009,1,0.10963403558870266
-0.9201696444380834,-0.7726809159616281,1,0.11027286979293227,1,0.10999499244386635
0.5471807131205042,-0.9931104676174534,1,0.11015216147715468,1,0.11025664645314581
-0.538915604989503,-1.0485826851602515,1,0.11030789996732993,1,0.11035801497825348
