2.265660782111324
1.5454858266825102
2.519233118359758
2.3557525232959327
1.8394446061988567
2.352074393100946
2.005924376589046
2.2639825830361873
1.6751308009225203
2.2743534989538605
1.8379724386270173
1.736878283988373
1.9262621092106762
2.350058438871988
2.4477683089679076
2.2143013473510913
1.7770184260450161
2.093038685764212
2.2751887691724844
2.040474021758506
