7,28,3008
7,29,2992
7,27,3061
7,29,3077
7,29,3059
7,28,2976
7,32,3103
7,29,3023
7,27,3090
7,28,3027
7,29,3007
7,30,2996
7,27,3088
7,28,3070
7,33,3018
7,28,3031
7,29,3021
7,30,3024
7,30,3087
7,29,3121
