9,35,6570
9,36,6434
9,35,6618
9,36,6595
9,36,6611
9,35,6450
9,37,6718
9,36,6406
9,36,6453
9,34,6618
9,35,6520
9,38,6521
9,35,6562
9,35,6671
9,33,6521
9,38,6429
9,35,6556
9,36,6611
9,35,6494
9,37,6468
