10,41,12825
10,43,13215
10,39,13024
10,42,13163
10,41,12702
10,40,12786
10,43,12974
10,42,12887
10,40,12955
10,42,12742
10,42,12819
10,44,12912
10,40,13094
10,42,12933
10,40,13020
10,43,12987
10,40,13006
10,42,12864
10,37,12734
10,45,13001
