9,36,6477
9,37,6431
9,37,6471
9,35,6455
9,36,6503
9,35,6491
9,34,6467
9,39,6627
9,37,6589
9,32,6432
9,35,6558
9,36,6493
9,37,6445
9,36,6411
9,35,6398
9,36,6518
9,36,6553
9,36,6518
9,36,6569
9,35,6479
