0.8815979865265202,-0.03333390563855548,1,0.2265832447547913,1,0.22714466045528914
2.025225485782877,-0.08394016426212976,0,0.2264151572506754,1,0.22745351169618777
-2.2496411329092836,1.614428219603763,0,0.22574894708970916,1,0.22546352877381814
-0.4021045641215393,-1.2601711414650145,1,0.22541320906769868,1,0.22540288696637556
1.4640078503995726,-0.6002376356339096,1,0.22623357839329816,1,0.22720224476741224
0.6502076268414957,-1.0111267793025904,1,0.22688539116246764,1,0.22861113139433353
-0.009866048677768325,-1.1644808860991405,1,0.22649981029707766,1,0.22650323711436493
1.4859454683576865,-0.9202015217483681,1,0.2252220171926108,1,0.22633866852898188
1.7932161425734314,-3.275900956020612,1,0.22347421643203969,0,0.2253901342891862
-0.872543425232414,-0.6279353978355645,1,0.22653756011138837,1,0.22706803118331975
0.5934627810634997,0.2460546474304147,1,0.2272026210236322,1,0.2277253529868528
1.856222619345359,-0.4396254646106956,1,0.22475728201442458,1,0.2260657399039918
-0.04618225351561452,-0.1172139404699909,1,0.2268133278164054,1,0.22749690270350498
-0.2175841446741054,2.3375417362128017,1,0.22565155341078724,0,0.2261074672575376
1.0297117072981743,-0.20445225390368438,1,0.2226968694985113,1,0.2231067963705622
-0.7524735577130706,-0.35707871133910407,1,0.2264246298364212,1,0.22736361056558763
-0.5153744292222588,-0.23529679789277402,1,0.2224592912987826,1,0.2238371113596873
-1.3325231127878117,-1.3645418909959566,1,0.22563979450045102,1,0.2256786861358684
0.8191648759328891,1.6501363069709656,1,0.2260669665424161,1,0.2262355213229107
-0.4166085645792865,1.3239381078466579,1,0.22407259247352618,1,0.2240824863218176
