9,36,6529
9,35,6460
9,36,6485
9,34,6489
9,34,6424
9,34,6438
9,33,6486
9,35,6521
9,37,6492
9,36,6565
9,38,6560
9,34,6510
9,36,6589
9,36,6288
9,37,6508
9,36,6617
9,36,6496
9,37,6501
9,37,6485
9,37,6432
