9,35,6413
9,34,6521
9,36,6740
9,37,6458
9,33,6423
9,36,6530
9,36,6530
9,35,6543
9,34,6435
9,35,6541
9,36,6564
9,37,6441
9,36,6599
9,33,6464
9,38,6546
9,38,6477
9,37,6434
9,34,6396
9,37,6490
9,38,6320
