9,37,6555
9,36,6400
9,36,6540
9,36,6427
9,37,6650
9,35,6479
9,37,6412
9,38,6494
9,32,6606
9,34,6558
9,40,6514
9,35,6690
9,38,6438
9,38,6460
9,37,6511
9,36,6522
9,35,6445
9,37,6489
9,34,6608
9,34,6610
