9,47,14207
9,46,14502
9,47,14563
9,48,14280
9,47,14355
9,46,14146
9,44,14143
9,46,14360
9,48,14075
9,48,14380
9,44,14421
9,48,14318
9,43,14222
9,45,14086
9,48,14269
9,46,14343
9,48,14426
9,45,14428
9,47,14400
9,46,14342
