9,44,14394
9,51,14222
9,48,14320
9,45,14310
9,46,14141
9,46,14333
9,48,14216
9,50,14351
9,45,14320
9,50,14329
9,46,14189
9,51,14189
9,50,14195
9,44,14367
9,47,14256
9,50,14150
9,49,14475
9,48,14213
9,48,14297
9,49,14364
