32792.53780709802,22,7,0,0,0,0.006050110204297047,0.0024542598541859623,32698.88459879923,26,11,0,4,0.0010314257962459519,0.0051397372894203186,0.0018673487252506482,32817.936433956405,22,7,0,0,0,0.006050110204297047,0.0024542598541859623,0.02887097446408271,0.018600011301029618,0.02887097446408271,0.16179951292800498,0.1257500609072826,0.1678395162970251,0.12919179980394954,0.16179951292800498,0.1257500609072826
32852.315631182966,27,9,0,2,0.0012189797230470457,0.005161028625231177,0.0019360236213622384,32756.49376364061,27,9,0,2,0.0012189797230470457,0.005161028625231177,0.0019360236213622384,32883.35839734321,27,9,0,2,0.0012189797230470457,0.005161028625231177,0.0019360236213622384,0.024014630991413544,0.024014630991413544,0.024014630991413544,0.047042099089858236,0.038723700030762385,0.047042099089858236,0.038723700030762385,0.047042099089858236,0.038723700030762385
33031.84570343029,21,7,0,0,0,0.005598567102219511,0.0023308747211227077,32939.39112697373,27,22,0,15,0.0038553650874323846,0.0069934296234967904,0.0018617599846448114,33057.244330288675,21,7,0,0,0,0.005598567102219511,0.0023308747211227077,0.03957349153698253,0.020426506643397513,0.03957349153698253,0.06212712140210752,0.044854482940513564,0.060843307578051786,0.04302795400184119,0.06212712140210752,0.044854482940513564
32981.629632408774,22,7,0,0,0,0.007676597677795162,0.003003390565612236,32870.580121943036,31,30,0,23,0.008383501783112148,0.011972211566435109,0.0025829922651055834,33007.02825926716,22,7,0,0,0,0.007676597677795162,0.003003390565612236,0.04276418296953022,0.00905689694574674,0.04276418296953022,0.23505903935722572,0.17835058419514427,0.22520837540355343,0.17114538096799436,0.23505903935722572,0.17835058419514427
32883.802724936824,22,7,0,0,0,0.006566624166865358,0.002721528077393905,32777.75521331006,30,29,0,22,0.007173597865113836,0.010946068555384667,0.0026234901063565018,32909.20135179521,22,7,0,0,0,0.006566624166865358,0.002721528077393905,0.0335716938896673,0.003720098568527952,0.0335716938896673,0.10522989624032986,0.07885368910433423,0.10044151081603714,0.07943485830971647,0.10522989624032986,0.07885368910433423
32592.923143828983,23,7,0,0,0,0.005439718407373715,0.0021114587769618626,32508.43058982218,25,8,0,1,1.4286128397793723e-4,0.004667353744985296,0.0017830201816914455,32618.321770687366,23,7,0,0,0,0.005439718407373715,0.0021114587769618626,0.011229979476679475,0.006965983524254593,0.011229979476679475,0.17573881446116424,0.13206892087106456,0.1797263693973623,0.13483240343782169,0.17573881446116424,0.13206892087106456
32709.47318657288,24,7,0,0,0,0.004753182560232935,0.001931104829612659,32627.94288505947,27,14,0,7,0.0012153991453811828,0.004666440405131038,0.0015711510469407037,32734.871813431262,24,7,0,0,0,0.004753182560232935,0.001931104829612659,0.018328005650017243,0.010388082230400997,0.018328005650017243,0.1553062176023161,0.11020777084973009,0.1604005931268464,0.11388877892424763,0.1553062176023161,0.11020777084973009
32480.91604700094,22,7,0,0,0,0.007683029427403401,0.0031838762786269605,32355.94464552052,32,43,0,36,0.01514774281778261,0.018301380729317453,0.0034649383352539404,32506.314673859324,22,7,0,0,0,0.007683029427403401,0.0031838762786269605,0.013679669400981531,-0.03623556418702156,0.013679669400981531,0.13318629020211759,0.10104928672161125,0.13728116096767584,0.1082054475451619,0.13318629020211759,0.10104928672161125
32831.42798738633,22,7,0,0,0,0.0035294589762084284,0.0017208450932909888,32745.808861359263,29,29,0,22,0.005995627396947853,0.008091333969017261,0.0019076181343246504,32856.82661424471,22,7,0,0,0,0.0035294589762084284,0.0017208450932909888,0.02740230518706266,0.003396244905984336,0.02740230518706266,0.06810537087631618,0.05315911647256291,0.05787675259430125,0.04671443755525641,0.06810537087631618,0.05315911647256291
32842.114583161456,24,7,0,0,0,0.005452036460461764,0.0022216720921946886,32743.35683575412,31,30,0,23,0.008011761670796631,0.010802609880578334,0.0022974659513496296,32867.51321001984,24,7,0,0,0,0.005452036460461764,0.0022216720921946886,0.03275221748410795,0.004240094685561857,0.03275221748410795,0.12790124513039436,0.09741892912606948,0.11779550373965075,0.09115721782850619,0.12790124513039436,0.09741892912606948
