-0.4818289359890234,-0.24780119074227194,1,0.08375486000808496,1,0.08391205993200801
0.6820496998165891,0.50948097567187,1,0.08359632510182813,1,0.08375894789672134
-1.1281816328234782,1.17693867347419,1,0.08350206663070003,1,0.08362910298474335
-0.6326936434460227,-0.8264863434208418,1,0.08331854964996044,1,0.08347660551629654
-1.7436230253380687,-1.8954583133355998,1,0.08348100591894869,1,0.0836202741056058
-1.272906046262237,-1.4312471708262098,1,0.08375222121202397,1,0.08373658454385069
1.2076914535344623,-0.411029321916329,1,0.08377907581504951,1,0.08411500493855462
-0.49862145961392623,-0.977943013240414,1,0.08317963561198627,1,0.08345177427715544
0.9472709048792329,0.500593132434642,1,0.08368820599899918,1,0.08372184025658536
0.07362946470001755,0.714352673613643,1,0.08364420487428958,1,0.08392254505409147
-0.019590242700245415,-0.4862065631225733,1,0.08332899988792641,1,0.08345580797800412
0.4107185627160043,-1.4421551106162032,1,0.08311764157532886,1,0.08351612964038568
0.15831221902808965,-0.016884122212778394,1,0.08330747446306208,1,0.08358230063286287
0.6102381572926283,0.3872440073848314,1,0.08340504335435062,1,0.08344095521235007
1.322603902491281,-2.0668644019973796,1,0.0834507830581055,0,0.08359455573460273
0.31167575088040617,0.3764482320519853,1,0.08359469157726718,1,0.08369215721611023
0.11851199173976824,0.684689168899931,1,0.08381896986831716,1,0.08385784723364154
0.8087656540413216,-1.4211058929813407,1,0.0835971105931711,1,0.08404446948580713
-0.1093169060094718,-2.4726309292589757,1,0.08315954831424455,0,0.08342937747844581
-1.0667889122033434,0.3758943575377758,1,0.08358981249729425,1,0.08375260983585853
