7,36,5633
7,37,5827
7,36,5719
7,38,5680
7,33,5594
7,36,5806
7,36,5685
7,39,5646
7,37,5681
7,36,5779
7,38,5699
7,35,5606
7,36,5694
7,35,5579
7,36,5737
7,37,5702
7,40,5763
7,36,5613
7,36,5587
7,36,5771
