12,64,49917
12,69,49882
12,67,49998
12,66,49861
12,65,50084
12,63,49991
12,65,50054
12,65,50129
12,65,49642
12,68,49947
12,67,49856
12,68,50160
12,69,50098
12,63,49922
12,65,49923
12,62,50096
12,65,49975
12,64,50002
12,68,49717
12,66,50176
