10,56,33073
10,55,32667
10,57,33029
10,56,33196
10,59,32993
10,55,33151
10,58,33053
10,55,32798
10,57,33329
10,59,33254
10,60,33112
10,60,32917
10,59,32817
10,58,33044
10,56,33203
10,58,32706
10,55,33288
10,53,32892
10,54,32925
10,54,32987
