12,63,49460
12,66,49931
12,64,49848
12,64,49962
12,66,49695
12,67,49918
12,66,49709
12,63,49848
12,65,49873
12,64,49624
12,68,49628
12,67,49710
12,63,49849
12,67,50012
12,66,50134
12,61,49963
12,63,49657
12,66,49723
12,65,49603
12,66,49797
