7,35,5789
7,39,5709
7,36,5799
7,36,5616
7,35,5725
7,36,5761
7,36,5653
7,35,5821
7,39,5689
7,38,5647
7,37,5690
7,34,5847
7,36,5659
7,36,5653
7,33,5701
7,37,5667
7,34,5581
7,39,5751
7,34,5859
7,35,5860
