84391.54083452743,22,9,0,0,0,0.0037721892624756215,0.0013993730427103689,84231.32674835931,33,60,0,51,0.008908332561526018,0.010298123892382521,0.001676322916462726,84430.85816359862,22,9,0,0,0,0.0037721892624756215,0.0013993730427103689,0.004555131148254787,-0.027581527576924447,0.004555131148254787,0.0630144886696058,0.04933244698747532,0.048143008657306474,0.041919004652706676,0.0630144886696058,0.04933244698747532
85408.28985382833,26,9,0,0,0,0.003463800198983041,0.0013491252275647423,85283.58905257192,33,40,0,31,0.0043538253467651665,0.006041359769847094,0.0012866904909930566,85447.60718289952,26,9,0,0,0,0.003463800198983041,0.0013491252275647423,0.022028409013047145,0.005244712908420546,0.022028409013047145,0.12540974468145405,0.0922092886423648,0.13378127542901885,0.09773030391784587,0.12540974468145405,0.0922092886423648
84779.58965153199,26,10,0,1,1.1222894066975612e-4,0.0032502081844090727,0.0012179052498844458,84639.40520738473,31,24,0,15,0.00240332066964872,0.0047162288566167145,0.0011355419983138403,84822.48128324602,26,10,0,1,1.1222894066975612e-4,0.0032502081844090727,0.0012179052498844458,0.007660113763724663,-0.0029401095598386995,0.007660113763724663,0.15732796522574954,0.11626504287607678,0.1579065587641667,0.11783195265704463,0.15732796522574954,0.11626504287607678
85862.57322724038,25,9,0,0,0,0.0037857505983637037,0.0013862733569542872,85733.44272702301,32,41,0,32,0.004477937589795694,0.006698435101975408,0.001307861597172333,85901.89055631157,25,9,0,0,0,0.0037857505983637037,0.0013862733569542872,0.032330602889268256,0.015037808873644476,0.032330602889268256,0.0871136693277409,0.07474520082449317,0.08022602670860557,0.07082525956341683,0.0871136693277409,0.07474520082449317
85259.79398080832,24,9,0,0,0,0.004217693699701272,0.0015148723455261283,85115.79262034697,32,37,0,28,0.004412008621794714,0.006559467796486244,0.0013573345772620196,85299.1113098795,24,9,0,0,0,0.004217693699701272,0.0015148723455261283,0.020590252708803547,0.0017178383121709828,0.020590252708803547,0.034687615833921104,0.02953046129763847,0.02594747532018815,0.023534284323894067,0.034687615833921104,0.02953046129763847
85594.15091513155,23,9,0,0,0,0.0036704968490163603,0.001282035328329131,85439.7236823581,32,45,0,36,0.005964985090577318,0.0073511422143259335,0.0013485983453277821,85633.46824420274,23,9,0,0,0,0.0036704968490163603,0.001282035328329131,0.02703916823419039,0.003506207012554885,0.02703916823419039,0.05239750360372564,0.03939115065568023,0.05405406148711012,0.039070446830655955,0.05239750360372564,0.03939115065568023
85266.2961940933,27,9,0,0,0,0.0034626480139296006,0.0012687623612460015,85143.90755483569,33,29,0,20,0.0026945135113080987,0.004812657202960996,0.0010971757165083673,85305.61352316449,27,9,0,0,0,0.0034626480139296006,0.0012687623612460015,0.01807032747327897,0.005874528902825027,0.01807032747327897,0.07774211122607022,0.05603317464593143,0.08408464169109786,0.060400625518833656,0.07774211122607022,0.05603317464593143
85376.80479377387,24,9,0,0,0,0.0035475337743910386,0.0012648685348007147,85229.02172154619,30,26,0,17,0.0027057129815231075,0.004463896135084207,0.0011002634149817991,85416.12212284506,24,9,0,0,0,0.0035475337743910386,0.0012648685348007147,0.024285740313855886,0.010483264520019464,0.024285740313855886,0.068538252186784,0.049854367817907856,0.05859480365813996,0.0427671983931293,0.068538252186784,0.049854367817907856
84825.51984970307,28,9,0,0,0,0.0031156652370579164,0.0012539671845393865,84718.44511255331,28,9,0,0,0,0.0031156652370579164,0.0012539671845393865,84864.83717877425,28,9,0,0,0,0.0031156652370579164,0.0012539671845393865,0.006925355522828358,0.006925355522828358,0.006925355522828358,0.03456892037257353,0.02445137232919993,0.03456892037257353,0.02445137232919993,0.03456892037257353,0.02445137232919993
85019.8502871486,27,11,0,2,3.51330864293822e-4,0.0037175931239346286,0.0012593047926956933,84879.37883226057,30,15,0,6,0.0010252806112549724,0.0036220137933427295,0.0011346790849060778,85066.31622150546,27,11,0,2,3.51330864293822e-4,0.0037175931239346286,0.0012593047926956933,0.011677688349665427,0.006675139320139412,0.011677688349665427,0.01918024646034633,0.013573289025585163,0.01834907399291874,0.013080254584372194,0.01918024646034633,0.013573289025585163
